record_type,state,district_no,district,daily_actual,daily_normal,daily_departure,daily_category,season_actual,season_normal,season_departure,season_category
DISTRICT,KERALA,5,KASARGOD,15.2,19.7,-23,D,1777.0,2106.4,-16,N
DISTRICT,KERALA,6,KOLLAM,7.4,7.3,1,N,601.2,821.9,-27,D
DISTRICT,KERALA,7,KOTTAYAM,9.2,13.4,-31,D,1180.4,1291.3,-9,N
DISTRICT,KERALA,8,KOZHIKODE,11.6,18.4,-37,D,1691.2,1873.1,-10,N
DISTRICT,KERALA,9,MALAPPURAM,4.7,16.1,-71,LD,1163.8,1386.4,-16,N
DISTRICT,KERALA,10,PALAKKAD,8.3,12.3,-32,D,836.3,1077.6,-22,D
DISTRICT,KERALA,11,PATHANAMTHITTA,16.9,10.0,69,LE,1068.0,1048.2,2,N
DISTRICT,KERALA,12,THIRUVANANTHAPURAM,3.1,4.2,-26,D,556.3,541.7,3,N
DISTRICT,KERALA,13,THRISSUR,7.8,17.1,-55,D,1108.4,1493.5,-26,D
DISTRICT,KERALA,14,WYNAD,9.1,27.7,-67,LD,876.6,1766.1,-50,D
STATE,PUDUCHERRY (UT),,,0.6,4.0,-86,LD,111.3,180.5,-38,D
DISTRICT,PUDUCHERRY (UT),1,MAHE,31.2,17.2,81,LE,1446.8,1776.7,-19,N
STATE,LAKSHADWEEP,,,44.0,7.6,479,LE,490.6,669.5,-27,D
DISTRICT,LAKSHADWEEP,1,LAKSHADWEEP,44.0,7.6,479,LE,490.6,669.5,-27,D
